;	V3 text file written for MicroBrightField products.
  ( 1534.38  4891.66    51.18     9.30)  ;  1, 464
  ( 1559.96  4868.40    51.18     9.30)  ;  1, 465
  ( 1585.54  4840.49    51.18     9.30)  ;  1, 466
  ( 1606.47  4803.28    51.18     9.30)  ;  1, 467
  ( 1620.42  4789.33    51.18     9.30)  ;  1, 468
  ( 1641.35  4763.75    51.18     9.30)  ;  1, 469
  ( 1659.96  4745.14    51.18     9.30)  ;  1, 470
  ( 1664.61  4742.82    51.18     9.30)  ;  1, 471
  ( 1678.56  4684.68    51.18     9.30)  ;  1, 472
  ( 1680.89  4673.05    51.18     9.30)  ;  1, 473
  ( 1685.54  4673.05    51.18     9.30)  ;  1, 474
  ( 1796.84  4547.18    51.18     9.30)  ;  1, 475
  ( 1801.49  4537.88    51.18     9.30)  ;  1, 476
  ( 1810.79  4528.58    51.18     9.30)  ;  1, 477
  ( 1873.58  4491.37    51.18     9.30)  ;  1, 478
  ( 1910.79  4465.79    51.18     9.30)  ;  1, 479
  ( 1915.44  4463.46    51.18     9.30)  ;  1, 480
  ( 1989.86  4407.65    51.18     9.30)  ;  1, 481
  ( 2015.44  4384.39    51.18     9.30)  ;  1, 482
  ( 2064.28  4330.91    51.18     9.30)  ;  1, 483
  ( 2064.28  4303.00    51.18     9.30)  ;  1, 484
  ( 2085.21  4242.53    51.18     9.30)  ;  1, 485
  ( 2082.88  4214.63    51.18     9.30)  ;  1, 486
  ( 2061.95  4168.12    51.18     9.30)  ;  1, 487
  ( 2045.67  4156.49    51.18     9.30)  ;  1, 488
  ( 2041.02  4140.21    51.18     9.30)  ;  1, 489
  ( 2010.79  4107.65    51.18     9.30)  ;  1, 490
  ( 1999.16  4091.37    51.18     9.30)  ;  1, 491
  ( 1996.84  4077.42    51.18     9.30)  ;  1, 492
  ( 1978.23  4047.19    51.18     9.30)  ;  1, 493
  ( 1973.58  4026.26    51.18     9.30)  ;  1, 494
  ( 1901.49  3956.49    51.18     9.30)  ;  1, 495
  ( 1901.49  3951.84    51.18     9.30)  ;  1, 496
  ( 1875.91  3926.26    51.18     9.30)  ;  1, 497
  ( 1864.28  3912.30    51.18     9.30)  ;  1, 498
  ( 1859.63  3909.98    51.18     9.30)  ;  1, 499
  ( 1820.09  3875.09    51.18     9.30)  ;  1, 500
  ( 1806.14  3875.09    51.18     9.30)  ;  1, 501
  ( 1768.93  3861.14    51.18     9.30)  ;  1, 502
  ( 1750.33  3851.84    51.18     9.30)  ;  1, 503
  ( 1703.82  3851.84    51.18     9.30)  ;  1, 504
  ( 1694.51  3851.84    51.18     9.30)  ;  1, 505
  ( 1603.82  3828.58    51.18     9.30)  ;  1, 506
  ( 1601.49  3828.58    51.18     9.30)  ;  1, 507
  ( 1533.77  3798.03    51.18     9.30)  ;  1, 508
  ( 1531.44  3798.03    51.18     9.30)  ;  1, 509
  ( 1491.91  3793.38    51.18     9.30)  ;  1, 510
  ( 1470.98  3781.75    51.18     9.30)  ;  1, 511
  ( 1422.14  3765.47    51.18     9.30)  ;  1, 512
  ( 1401.21  3765.47    51.18     9.30)  ;  1, 513
  ( 1368.66  3772.45    51.18     9.30)  ;  1, 514
  ( 1359.35  3772.45    51.18     9.30)  ;  1, 515
  ( 1352.38  3765.47    51.18     9.30)  ;  1, 516
  ( 1275.63  3709.66    51.18     9.30)  ;  1, 517
  ( 1261.68  3691.06    51.18     9.30)  ;  1, 518
  ( 1250.05  3656.17    51.18     9.30)  ;  1, 519
  ( 1231.45  3618.96    51.18     9.30)  ;  1, 520
  ( 1226.80  3598.03    51.18     9.30)  ;  1, 521
  ( 1196.56  3560.82    51.18     9.30)  ;  1, 522
  ( 1189.59  3539.89    51.18     9.30)  ;  1, 523
  ( 1187.26  3537.57    51.18     9.30)  ;  1, 524
  ( 1112.84  3437.57    51.18     9.30)  ;  1, 525
  ( 1110.52  3411.99    51.18     9.30)  ;  1, 526
  ( 1105.87  3407.34    51.18     9.30)  ;  1, 527
  ( 1087.26  3360.83    51.18     9.30)  ;  1, 528
  ( 1073.31  3337.57    51.18     9.30)  ;  1, 529
  ( 1068.66  3311.99    51.18     9.30)  ;  1, 530
  ( 1059.36  3263.15    51.18     9.30)  ;  1, 531
  ( 1050.05  3223.62    51.18     9.30)  ;  1, 532
  ( 1050.05  3209.66    51.18     9.30)  ;  1, 533
  ( 1015.17  3105.01    51.18     9.30)  ;  1, 534
  ( 1015.17  3093.38    51.18     9.30)  ;  1, 535
  ( 1005.87  3035.25    51.18     9.30)  ;  1, 536
  ( 1005.87  3023.62    51.18     9.30)  ;  1, 537
  ( 1003.54  2977.11    51.18     9.30)  ;  1, 538
  ( 1003.54  2974.78    51.18     9.30)  ;  1, 539
  ( 1066.05  2911.68    51.18     9.30)  ;  1, 540
  ( 1066.05  2902.37    51.18     9.30)  ;  1, 541
  ( 1068.38  2902.37    51.18     9.30)  ;  1, 542
  ( 1084.66  2895.40    51.18     9.30)  ;  1, 543
  ( 1103.26  2886.09    51.18     9.30)  ;  1, 544
  ( 1105.59  2886.09    51.18     9.30)  ;  1, 545
  ( 1149.77  2886.09    51.18     9.30)  ;  1, 546
  ( 1184.65  2886.09    51.18     9.30)  ;  1, 547
  ( 1205.58  2895.40    51.18     9.30)  ;  1, 548
  ( 1286.98  2923.30    51.18     9.30)  ;  1, 549
  ( 1331.16  2944.23    51.18     9.30)  ;  1, 550
  ( 1340.47  2944.23    51.18     9.30)  ;  1, 551
  ( 1380.00  2958.19    51.18     9.30)  ;  1, 552
  ( 1400.93  2958.19    51.18     9.30)  ;  1, 553
  ( 1421.86  2958.19    51.18     9.30)  ;  1, 554
  ( 1477.67  2960.51    51.18     9.30)  ;  1, 555
  ( 1500.93  2972.14    51.18     9.30)  ;  1, 556
  ( 1512.56  2981.44    51.18     9.30)  ;  1, 557
  ( 1556.74  2997.72    51.18     9.30)  ;  1, 558
  ( 1580.00  3009.35    51.18     9.30)  ;  1, 559
  ( 1600.93  3016.33    51.18     9.30)  ;  1, 560
  ( 1633.49  3018.65    51.18     9.30)  ;  1, 561
  ( 1659.07  2997.72    51.18     9.30)  ;  1, 562
  ( 1712.56  2972.14    51.18     9.30)  ;  1, 563
  ( 1733.49  2958.19    51.18     9.30)  ;  1, 564
  ( 1766.04  2941.91    51.18     9.30)  ;  1, 565
  ( 1812.55  2916.33    51.18     9.30)  ;  1, 566
  ( 1826.51  2900.05    51.18     9.30)  ;  1, 567
  ( 1835.81  2879.12    51.18     9.30)  ;  1, 568
  ( 1838.14  2858.19    51.18     9.30)  ;  1, 569
  ( 1849.76  2823.30    51.18     9.30)  ;  1, 570
  ( 1866.04  2811.68    51.18     9.30)  ;  1, 571
  ( 1914.88  2732.61    51.18     9.30)  ;  1, 572
  ( 1919.53  2716.33    51.18     9.30)  ;  1, 573
  ( 1928.83  2688.42    51.18     9.30)  ;  1, 574
  ( 1973.02  2583.77    51.18     9.30)  ;  1, 575
  ( 1973.02  2572.14    51.18     9.30)  ;  1, 576
  ( 1977.67  2567.49    51.18     9.30)  ;  1, 577
  ( 2014.88  2514.00    51.18     9.30)  ;  1, 578
  ( 2033.48  2483.77    51.18     9.30)  ;  1, 579
  ( 2035.81  2467.49    51.18     9.30)  ;  1, 580
  ( 2054.41  2395.40    51.18     9.30)  ;  1, 581
  ( 2061.39  2353.54    51.18     9.30)  ;  1, 582
  ( 2070.69  2323.31    51.18     9.30)  ;  1, 583
  ( 2070.69  2276.79    51.18     9.30)  ;  1, 584
  ( 2073.02  2227.96    51.18     9.30)  ;  1, 585
  ( 2075.34  2204.70    51.18     9.30)  ;  1, 586
  ( 2082.32  2172.14    51.18     9.30)  ;  1, 587
  ( 2082.32  2155.86    51.18     9.30)  ;  1, 588
  ( 2082.32  2111.68    51.18     9.30)  ;  1, 589
  ( 2082.32  2109.35    51.18     9.30)  ;  1, 590
  ( 2112.24  1948.60    51.18     9.30)  ;  1, 591
  ( 2112.24  1934.65    51.18     9.30)  ;  1, 592
  ( 2130.85  1825.35    51.18     9.30)  ;  1, 593
  ( 2130.85  1778.83    51.18     9.30)  ;  1, 594
  ( 2130.85  1739.30    51.18     9.30)  ;  1, 595
  ( 2130.85  1676.51    51.18     9.30)  ;  1, 596
  ( 2130.85  1648.60    51.18     9.30)  ;  1, 597
  ( 2130.85  1602.09    51.18     9.30)  ;  1, 598
  ( 2133.17  1553.25    51.18     9.30)  ;  1, 599
  ( 2133.17  1523.02    51.18     9.30)  ;  1, 600
  ( 2126.20  1504.42    51.18     9.30)  ;  1, 601
  ( 2112.24  1492.79    51.18     9.30)  ;  1, 602
  ( 2058.76  1443.95    51.18     9.30)  ;  1, 603
  ( 2044.80  1425.35    51.18     9.30)  ;  1, 604
  ( 2037.83  1411.39    51.18     9.30)  ;  1, 605
  ( 2030.85  1409.07    51.18     9.30)  ;  1, 606
  ( 1998.29  1355.58    51.18     9.30)  ;  1, 607
  ( 1982.01  1341.63    51.18     9.30)  ;  1, 608
  ( 1977.36  1334.65    51.18     9.30)  ;  1, 609
  ( 1949.45  1313.72    51.18     9.30)  ;  1, 610
  ( 1933.18  1306.74    51.18     9.30)  ;  1, 611
  ( 1912.25  1281.16    51.18     9.30)  ;  1, 612
  ( 1912.25  1278.84    51.18     9.30)  ;  1, 613
  ( 1842.24  1125.03    51.18     9.30)  ;  1, 614
  ( 1832.94  1115.73    51.18     9.30)  ;  1, 615
  ( 1763.18  1041.31    51.18     9.30)  ;  1, 616
  ( 1751.55  1025.03    51.18     9.30)  ;  1, 617
  ( 1739.92  1004.10    51.18     9.30)  ;  1, 618
  ( 1705.04   941.31    51.18     9.30)  ;  1, 619
  ( 1691.08   927.35    51.18     9.30)  ;  1, 620
  ( 1691.08   922.70    51.18     9.30)  ;  1, 621
  ( 1646.90   871.54    51.18     9.30)  ;  1, 622
  ( 1635.27   852.94    51.18     9.30)  ;  1, 623
  ( 1628.29   848.28    51.18     9.30)  ;  1, 624
  ( 1591.08   787.82    51.18     9.30)  ;  1, 625
  ( 1577.13   762.24    51.18     9.30)  ;  1, 626
  ( 1574.81   752.94    51.18     9.30)  ;  1, 627
  ( 1563.18   711.08    51.18     9.30)  ;  1, 628
  ( 1556.20   685.49    51.18     9.30)  ;  1, 629
  ( 1549.22   643.63    51.18     9.30)  ;  1, 630
  ( 1549.22   625.03    51.18     9.30)  ;  1, 631
  ( 1549.22   599.45    51.18     9.30)  ;  1, 632
  ( 1549.22   590.15    51.18     9.30)  ;  1, 633
  ( 1549.22   520.38    51.18     9.30)  ;  1, 634
  ( 1549.22   515.73    51.18     9.30)  ;  1, 635
  ( 1553.88   476.19    51.18     9.30)  ;  1, 636
  ( 1553.88   455.26    51.18     9.30)  ;  1, 637
  ( 1579.46   427.36    51.18     9.30)  ;  1, 638
  ( 1642.00   308.46    51.18     9.30)  ;  1, 639
  ( 1646.65   299.16    51.18     9.30)  ;  1, 640
  ( 1681.54   254.97    51.18     9.30)  ;  1, 641
  ( 1709.44   220.09    51.18     9.30)  ;  1, 642
  ( 1742.00   178.23    51.18     9.30)  ;  1, 643
  ( 1753.63   173.58    51.18     9.30)  ;  1, 644
  ( 1809.44   129.39    51.18     9.30)  ;  1, 645
  ( 1832.70   103.81    51.18     9.30)  ;  1, 646
  ( 1842.00    96.83    51.18     9.30)  ;  1, 647
  ( 1893.16    45.67    51.18     9.30)  ;  1, 648
  ( 1916.42    22.42    51.18     9.30)  ;  1, 649
  ( 1916.42    20.09    51.18     9.30)  ;  1, 650
  ( 1930.37   -24.10    51.18     9.30)  ;  1, 651
  ( 1939.67   -58.98    51.18     9.30)  ;  1, 652
  ( 1939.67   -89.21    51.18     9.30)  ;  1, 653
  ( 1939.67  -131.07    51.18     9.30)  ;  1, 654
  ( 1939.67  -168.28    51.18     9.30)  ;  1, 655
  ( 1939.67  -198.51    51.18     9.30)  ;  1, 656
  ( 1939.67  -231.07    51.18     9.30)  ;  1, 657
  ( 1942.00  -261.30    51.18     9.30)  ;  1, 658
  ( 1944.32  -263.63    51.18     9.30)  ;  1, 659
  ( 1960.60  -293.86    51.18     9.30)  ;  1, 660
  ( 1981.53  -319.44    51.18     9.30)  ;  1, 661
  ( 1981.53  -328.75    51.18     9.30)  ;  1, 662
  ( 1983.86  -354.33    51.18     9.30)  ;  1, 663
  ( 1990.83  -368.28    51.18     9.30)  ;  1, 664
  ( 1981.53  -386.88    51.18     9.30)  ;  1, 665
  ( 1972.23  -389.21    51.18     9.30)  ;  1, 666
  ( 1925.72  -417.12    51.18     9.30)  ;  1, 667
  ( 1734.72  -543.02    51.18     9.30)  ;  1, 668
  ( 1723.09  -554.64    51.18     9.30)  ;  1, 669
  ( 1716.11  -554.64    51.18     9.30)  ;  1, 670
  ( 1644.02  -584.88    51.18     9.30)  ;  1, 671
  ( 1613.79  -584.88    51.18     9.30)  ;  1, 672
  ( 1541.69  -610.46    51.18     9.30)  ;  1, 673
  ( 1532.39  -617.43    51.18     9.30)  ;  1, 674
  ( 1520.76  -617.43    51.18     9.30)  ;  1, 675
  ( 1485.88  -636.04    51.18     9.30)  ;  1, 676
  ( 1457.97  -668.60    51.18     9.30)  ;  1, 677
  ( 1444.02  -677.90    51.18     9.30)  ;  1, 678
  ( 1369.60  -701.15    51.18     9.30)  ;  1, 679
  ( 1346.35  -715.11    51.18     9.30)  ;  1, 680
  ( 1337.05  -719.76    51.18     9.30)  ;  1, 681
  ( 1292.86  -731.39    51.18     9.30)  ;  1, 682
  ( 1257.98  -749.99    51.18     9.30)  ;  1, 683
  ( 1253.33  -749.99    51.18     9.30)  ;  1, 684
  ( 1225.42  -756.97    51.18     9.30)  ;  1, 685
  ( 1209.14  -763.94    51.18     9.30)  ;  1, 686
  ( 1188.21  -763.94    51.18     9.30)  ;  1, 687
  ( 1162.63  -773.25    51.18     9.30)  ;  1, 688
  ( 1146.35  -777.90    51.18     9.30)  ;  1, 689
  ( 1141.70  -780.22    51.18     9.30)  ;  1, 690
  ( 1109.14  -791.85    51.18     9.30)  ;  1, 691
  ( 1104.49  -796.50    51.18     9.30)  ;  1, 692 Closure point
)  ;  End of contour

("CellBody"
  (Color Blue)
  (CellBody)
  (  -10.87     3.73     0.00     0.09)  ;  2, 1
  (  -10.04     4.76     0.00     0.09)  ;  2, 2
  (   -9.94     4.76     0.00     0.09)  ;  2, 3
  (   -8.83     5.41     0.00     0.09)  ;  2, 4
  (   -8.73     5.41     0.00     0.09)  ;  2, 5
  (   -7.43     6.34     0.00     0.09)  ;  2, 6
  (   -7.34     6.44     0.00     0.09)  ;  2, 7
  (   -6.97     6.81     0.00     0.09)  ;  2, 8
  (   -6.88     7.00     0.00     0.09)  ;  2, 9
  (   -6.41     7.37     0.00     0.09)  ;  2, 10
  (   -6.13     7.84     0.00     0.09)  ;  2, 11
  (   -5.58     8.21     0.00     0.09)  ;  2, 12
  (   -5.48     8.21     0.00     0.09)  ;  2, 13
  (   -4.92     8.49     0.00     0.09)  ;  2, 14
  (   -4.74     8.58     0.00     0.09)  ;  2, 15
  (   -4.37     8.58     0.00     0.09)  ;  2, 16
  (   -4.27     8.58     0.00     0.09)  ;  2, 17
  (   -3.62     8.68     0.00     0.09)  ;  2, 18
  (   -3.25     8.77     0.00     0.09)  ;  2, 19
  (   -2.88     8.86     0.00     0.09)  ;  2, 20
  (   -2.69     8.86     0.00     0.09)  ;  2, 21
  (   -2.51     8.86     0.00     0.09)  ;  2, 22
  (   -2.23     8.86     0.00     0.09)  ;  2, 23
  (   -1.58     8.86     0.00     0.09)  ;  2, 24
  (   -1.12     8.86     0.00     0.09)  ;  2, 25
  (   -0.65     8.86     0.00     0.09)  ;  2, 26
  (   -0.56     8.86     0.00     0.09)  ;  2, 27
  (    2.23     8.68     0.00     0.09)  ;  2, 28
  (    3.72     8.77     0.00     0.09)  ;  2, 29
  (    4.37     8.68     0.00     0.09)  ;  2, 30
  (    4.83     8.58     0.00     0.09)  ;  2, 31
  (    5.39     8.58     0.00     0.09)  ;  2, 32
  (    5.67     8.58     0.00     0.09)  ;  2, 33
  (    6.41     8.30     0.00     0.09)  ;  2, 34
  (    6.60     8.12     0.00     0.09)  ;  2, 35
  (    6.88     8.02     0.00     0.09)  ;  2, 36
  (    7.15     7.84     0.00     0.09)  ;  2, 37
  (    7.62     7.74     0.00     0.09)  ;  2, 38
  (    7.99     7.74     0.00     0.09)  ;  2, 39
  (    8.55     7.65     0.00     0.09)  ;  2, 40
  (    8.73     7.65     0.00     0.09)  ;  2, 41
  (   10.04     7.09     0.00     0.09)  ;  2, 42
  (   10.50     6.90     0.00     0.09)  ;  2, 43
  (   10.59     6.90     0.00     0.09)  ;  2, 44
  (   10.78     6.90     0.00     0.09)  ;  2, 45
  (   10.96     6.72     0.00     0.09)  ;  2, 46
  (   11.24     6.62     0.00     0.09)  ;  2, 47
  (   11.34     6.53     0.00     0.09)  ;  2, 48
  (   11.61     6.25     0.00     0.09)  ;  2, 49
  (   11.99     5.97     0.00     0.09)  ;  2, 50
  (   12.27     5.69     0.00     0.09)  ;  2, 51
  (   12.27     5.50     0.00     0.09)  ;  2, 52
  (   12.64     4.57     0.00     0.09)  ;  2, 53
  (   12.54     4.10     0.00     0.09)  ;  2, 54
  (   12.36     4.01     0.00     0.09)  ;  2, 55
  (   12.27     3.92     0.00     0.09)  ;  2, 56
  (   12.27     3.64     0.00     0.09)  ;  2, 57
  (   11.71     3.17     0.00     0.09)  ;  2, 58
  (   11.43     2.89     0.00     0.09)  ;  2, 59
  (   11.24     2.43     0.00     0.09)  ;  2, 60
  (   11.15     1.59     0.00     0.09)  ;  2, 61
  (   10.87     1.12     0.00     0.09)  ;  2, 62
  (   10.78     0.84     0.00     0.09)  ;  2, 63
  (   10.59     0.75     0.00     0.09)  ;  2, 64
  (   10.50     0.56     0.00     0.09)  ;  2, 65
  (   10.22    -0.00     0.00     0.09)  ;  2, 66
  (   10.13    -0.28     0.00     0.09)  ;  2, 67
  (   10.04    -0.93     0.00     0.09)  ;  2, 68
  (   10.04    -1.12     0.00     0.09)  ;  2, 69
  (    9.94    -1.49     0.00     0.09)  ;  2, 70
  (    9.94    -1.68     0.00     0.09)  ;  2, 71
  (    9.76    -1.96     0.00     0.09)  ;  2, 72
  (    9.38    -2.24     0.00     0.09)  ;  2, 73
  (    9.29    -2.43     0.00     0.09)  ;  2, 74
  (    9.01    -2.61     0.00     0.09)  ;  2, 75
  (    8.73    -3.08     0.00     0.09)  ;  2, 76
  (    8.64    -3.17     0.00     0.09)  ;  2, 77
  (    8.55    -3.45     0.00     0.09)  ;  2, 78
  (    8.55    -3.73     0.00     0.09)  ;  2, 79
  (    8.36    -4.76     0.00     0.09)  ;  2, 80
  (    8.36    -4.85     0.00     0.09)  ;  2, 81
  (    7.53    -5.22     0.00     0.09)  ;  2, 82
  (    7.43    -5.32     0.00     0.09)  ;  2, 83
  (    7.06    -5.41     0.00     0.09)  ;  2, 84
  (    6.88    -5.60     0.00     0.09)  ;  2, 85
  (    6.41    -5.69     0.00     0.09)  ;  2, 86
  (    6.23    -5.88     0.00     0.09)  ;  2, 87
  (    5.85    -6.16     0.00     0.09)  ;  2, 88
  (    5.67    -6.53     0.00     0.09)  ;  2, 89
  (    5.58    -6.53     0.00     0.09)  ;  2, 90
  (    5.20    -7.18     0.00     0.09)  ;  2, 91
  (    4.92    -7.28     0.00     0.09)  ;  2, 92
  (    4.83    -7.37     0.00     0.09)  ;  2, 93
  (    4.46    -8.02     0.00     0.09)  ;  2, 94
  (    3.81    -8.68     0.00     0.09)  ;  2, 95
  (    3.62    -8.68     0.00     0.09)  ;  2, 96
  (    3.44    -9.24     0.00     0.09)  ;  2, 97
  (    3.44    -9.61     0.00     0.09)  ;  2, 98
  (    2.69   -10.63     0.00     0.09)  ;  2, 99
  (    1.86   -11.38     0.00     0.09)  ;  2, 100
  (    1.86   -11.47     0.00     0.09)  ;  2, 101
  (    1.30   -12.31     0.00     0.09)  ;  2, 102
  (    1.12   -12.41     0.00     0.09)  ;  2, 103
  (   -0.19   -12.69     0.00     0.09)  ;  2, 104
  (   -0.28   -12.69     0.00     0.09)  ;  2, 105
  (   -1.77   -12.69     0.00     0.09)  ;  2, 106
  (   -2.23   -12.69     0.00     0.09)  ;  2, 107
  (   -3.35   -12.50     0.00     0.09)  ;  2, 108
  (   -3.35   -11.66     0.00     0.09)  ;  2, 109
  (   -3.35   -11.47     0.00     0.09)  ;  2, 110
  (   -4.37    -8.77     0.00     0.09)  ;  2, 111
  (   -5.20    -7.37     0.00     0.09)  ;  2, 112
  (   -5.39    -7.18     0.00     0.09)  ;  2, 113
  (   -6.23    -5.97     0.00     0.09)  ;  2, 114
  (   -7.34    -4.48     0.00     0.09)  ;  2, 115
  (   -7.53    -4.20     0.00     0.09)  ;  2, 116
  (   -8.46    -3.17     0.00     0.09)  ;  2, 117
  (   -8.73    -2.80     0.00     0.09)  ;  2, 118
  (   -9.38    -1.77     0.00     0.09)  ;  2, 119
  (   -9.57    -1.49     0.00     0.09)  ;  2, 120
  (  -10.22    -0.28     0.00     0.09)  ;  2, 121
  (  -10.31     0.28     0.00     0.09)  ;  2, 122
  (  -10.50     0.75     0.00     0.09)  ;  2, 123
  (  -10.50     0.93     0.00     0.09)  ;  2, 124
  (  -10.69     2.05     0.00     0.09)  ;  2, 125
  (  -10.69     2.89     0.00     0.09)  ;  2, 126
  (  -10.78     3.08     0.00     0.09)  ;  2, 127
  (  -10.78     3.17     0.00     0.09)  ;  2, 128
)  ;  End of contour

( (Color Magenta)
  (Dendrite)
  (  -10.92     1.33     0.13     0.93)  ; Root
  (  -13.15     1.24     0.56     0.93)  ; 1, R
  (  -13.34     1.43     0.63     0.93)  ; 2
  (  -13.52     1.52     0.65     0.93)  ; 3
  (  -14.73     1.99     0.73     0.93)  ; 4
  (  -15.29     2.45     0.99     0.93)  ; 5
  (  -16.59     3.01     0.31     0.93)  ; 6
  (  -17.43     3.20    -0.13     0.93)  ; 7
  (  -18.17     3.20    -0.51     0.93)  ; 8
  (  -18.36     3.48    -0.54     0.93)  ; 9
  (  -18.63     4.04    -0.67     0.93)  ; 10
  (  -18.91     4.32    -0.94     0.93)  ; 11
  (  -19.01     4.60    -0.17     0.93)  ; 12
  (  -20.12     5.44     0.19     0.93)  ; 13
  (  -20.86     5.53     1.35     0.93)  ; 14
  (  -22.63     6.65     1.93     0.93)  ; 15
  (  -23.93     6.65     2.06     0.93)  ; 16
  (  -24.21     6.74     2.14     0.93)  ; 17
  (  -26.44     6.84     2.36     0.93)  ; 18
  (  -27.43     8.01     2.36     0.93)  ; 19
  (
    (  -27.43     8.29     2.36     0.84)  ; 1, R-1
    (  -27.43     8.29     2.61     0.84)  ; 2
    (  -27.43     8.66     3.29     0.84)  ; 3
    (  -27.53     8.94     3.32     0.84)  ; 4
    (  -27.62     8.94     3.32     0.84)  ; 5
    (  -27.71     9.04     3.32     0.84)  ; 6
    (  -27.90     9.04     3.32     0.84)  ; 7
    (  -28.27     9.04     3.94     0.84)  ; 8
    (  -28.73     9.04     4.09     0.84)  ; 9
    (  -28.92     9.04     4.09     0.84)  ; 10
    (  -29.29     9.13     4.36     0.84)  ; 11
    (  -29.48     9.32     5.05     0.84)  ; 12
    (  -29.85     9.50     5.06     0.84)  ; 13
    (  -29.94     9.78     5.05     0.84)  ; 14
    (  -30.13     9.97     5.06     0.84)  ; 15
    (  -30.22     9.97     5.24     0.84)  ; 16
    (  -30.41    10.25     5.54     0.84)  ; 17
    (  -30.69    10.72     5.96     0.84)  ; 18
    (  -30.78    11.09     5.98     0.84)  ; 19
    (  -30.78    11.18     5.97     0.84)  ; 20
    (  -30.78    11.37     5.97     0.84)  ; 21
    (  -30.78    11.37     5.97     0.84)  ; 22
    (  -30.22    12.02     6.86     0.84)  ; 23
    (  -29.94    11.84     6.82     0.84)  ; 24
    (  -29.48    11.18     6.82     0.84)  ; 25
    (  -29.29    11.00     6.88     0.84)  ; 26
    (  -29.20    10.90     7.18     0.84)  ; 27
    (  -28.92    10.90     7.78     0.84)  ; 28
